"","id","long","lat","order","piece","group","OBJECTID","SEG_ID","BASIN_ID","BASIN_NAME","SEG_NAME","SEG_CLASS","SEG_TYPE","SIZE_","SIZE_UNIT","SEG_DESCRI","IMP_AQUATI","IMP_CONTAC","IMP_GENERA","IMP_FISH_C","IMP_PWS","IMP_OYSTER","IMP_REC_BE","IMPAIRED","YEAR","SHAPE_LEN","npts","isRiver"
"83","1033",-98.61151389,30.23729167,3,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"84","1033",-98.50992278,30.27501389,4,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"85","1033",-98.49223944,30.32073167,5,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"86","1033",-98.36746833,30.28087,6,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"87","1033",-98.34924222,30.31614389,7,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"88","1033",-98.32991778,30.27567444,8,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"89","1033",-98.31554222,30.30106611,9,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"90","1033",-98.25617,30.33966556,10,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"91","1033",-98.226865,30.29815722,11,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"92","1033",-98.19634056,30.34958056,12,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"93","1033",-98.13945278,30.33392444,13,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"94","1033",-98.11042556,30.39829778,14,"1","1033.1",797,"1414",14,"Colorado River Basin","Pedernales River","Classified","Freshwater Stream",115.59,"Miles","From a point immediately upstream of the confluence of Fall Creek in Travis County to FM 385 in Kimble County","N","N","N","N","N","N","N","N","2012",1.8338654334,14,TRUE
"95","1039",-100.48151444,30.21773389,1,"1","1039.1",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"96","1039",-100.27714778,30.18248389,2,"1","1039.1",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"97","1039",-100.17635833,30.24559333,3,"1","1039.1",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"98","1039",-100.00292222,30.22436778,4,"1","1039.1",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"99","1039",-99.92428722,30.27156389,5,"1","1039.1",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"100","1039",-99.92428722,30.27156389,6,"2","1039.2",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"101","1039",-99.91910833,30.27272778,7,"2","1039.2",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"102","1039",-99.92428722,30.27156389,8,"3","1039.3",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"103","1039",-99.91910833,30.27272778,9,"3","1039.3",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"104","1039",-99.91910833,30.27272778,10,"4","1039.4",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"105","1039",-99.88845333,30.389865,11,"4","1039.4",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"106","1039",-99.75796111,30.49163889,12,"4","1039.4",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"107","1039",-99.75796111,30.49163889,13,"5","1039.5",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"108","1039",-99.66330722,30.51982556,14,"5","1039.5",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"109","1039",-99.75796111,30.49163889,15,"6","1039.6",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"110","1039",-99.84954056,30.52627722,16,"6","1039.6",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"111","1039",-100.10911444,30.49793556,17,"6","1039.6",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"112","1039",-100.19536,30.45432556,18,"6","1039.6",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"113","1039",-100.39629,30.53618222,19,"6","1039.6",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"114","1039",-100.43732444,30.61703278,20,"6","1039.6",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"115","1039",-99.66330722,30.51982556,21,"7","1039.7",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"116","1039",-99.65884444,30.52475722,22,"7","1039.7",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"117","1039",-99.66330722,30.51982556,23,"8","1039.8",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"118","1039",-99.65884444,30.52475722,24,"8","1039.8",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"119","1039",-99.65884444,30.52475722,25,"9","1039.9",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"120","1039",-99.37938222,30.69169444,26,"9","1039.9",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"121","1039",-99.31625389,30.64953333,27,"9","1039.9",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
"122","1039",-99.24074944,30.64959889,28,"9","1039.9",803,"1415",14,"Colorado River Basin","Llano River","Classified","Freshwater Stream",241.93,"Miles","From a point immediately upstream of the confluence of Honey Creek in Llano County to FM 864 on the North Llano River in Sutton County and to SH 55 on the South Llano River in Edwards County","N","N","N","N","N","N","N","N","2012",3.8558431173,35,TRUE
